ruler_a,ruler_b,state,district,district_key,scenario,period,score_a,score_b,delta,abs_delta,rank_a,rank_b,rank_delta
linear,cdf,Andhra Pradesh,Prakasam,andhra pradesh|prakasam,ssp585,2020-2040,58.44190844009799,52.750394800777464,-5.691513639320526,5.691513639320526,94.0,90.0,-4.0
linear,cdf,Andhra Pradesh,Prakasam,andhra pradesh|prakasam,ssp585,2040-2060,73.88353995106507,75.73569606413994,1.8521561130748694,1.8521561130748694,93.0,82.0,-11.0
linear,cdf,Andhra Pradesh,Prakasam,andhra pradesh|prakasam,ssp585,2060-2080,89.87708825243176,91.87469630709428,1.9976080546625212,1.9976080546625212,51.0,105.0,54.0
linear,cdf,Andhra Pradesh,Spsr Nellore,andhra pradesh|spsr nellore,historical,1990-2010,51.48217420347723,46.75382653061226,-4.72834767286497,4.72834767286497,2.0,9.0,7.0
linear,cdf,Andhra Pradesh,Spsr Nellore,andhra pradesh|spsr nellore,ssp245,2020-2040,61.226718924878185,57.27450801749272,-3.9522109073854637,3.9522109073854637,9.0,20.0,11.0
linear,cdf,Andhra Pradesh,Spsr Nellore,andhra pradesh|spsr nellore,ssp245,2040-2060,70.78980883600238,69.4276907191448,-1.3621181168575731,1.3621181168575731,7.0,34.0,27.0
linear,cdf,Andhra Pradesh,Spsr Nellore,andhra pradesh|spsr nellore,ssp245,2060-2080,79.54837206878277,82.08682580174928,2.5384537329665164,2.5384537329665164,2.0,21.0,19.0
linear,cdf,Andhra Pradesh,Spsr Nellore,andhra pradesh|spsr nellore,ssp585,2020-2040,61.71872480054379,58.35519922254618,-3.3635255779976063,3.3635255779976063,15.0,24.0,9.0
linear,cdf,Andhra Pradesh,Spsr Nellore,andhra pradesh|spsr nellore,ssp585,2040-2060,77.71278676399163,79.52016520894074,1.8073784449491086,1.8073784449491086,2.0,19.0,17.0
linear,cdf,Andhra Pradesh,Spsr Nellore,andhra pradesh|spsr nellore,ssp585,2060-2080,92.88839499523804,93.13001093294461,0.24161593770656964,0.24161593770656964,3.0,47.0,44.0
linear,cdf,Andhra Pradesh,Sri Sathya Sai,andhra pradesh|sri sathya sai,historical,1990-2010,41.53643494765316,27.163508260447042,-14.372926687206121,14.372926687206121,459.0,380.0,-79.0
linear,cdf,Andhra Pradesh,Sri Sathya Sai,andhra pradesh|sri sathya sai,ssp245,2020-2040,52.00650693345728,39.88171161321673,-12.124795320240551,12.124795320240551,437.0,354.0,-83.0
linear,cdf,Andhra Pradesh,Sri Sathya Sai,andhra pradesh|sri sathya sai,ssp245,2040-2060,61.50385205429625,53.332725947521894,-8.17112610677436,8.17112610677436,473.0,427.0,-46.0
linear,cdf,Andhra Pradesh,Sri Sathya Sai,andhra pradesh|sri sathya sai,ssp245,2060-2080,69.97160941121871,67.16472303207,-2.8068863791487075,2.8068863791487075,426.0,390.0,-36.0
linear,cdf,Andhra Pradesh,Sri Sathya Sai,andhra pradesh|sri sathya sai,ssp585,2020-2040,52.360733978010224,40.122843780369294,-12.23789019764093,12.23789019764093,458.0,418.0,-40.0
linear,cdf,Andhra Pradesh,Sri Sathya Sai,andhra pradesh|sri sathya sai,ssp585,2040-2060,68.49655036499301,64.22269800777455,-4.273852357218459,4.273852357218459,404.0,386.0,-18.0
linear,cdf,Andhra Pradesh,Sri Sathya Sai,andhra pradesh|sri sathya sai,ssp585,2060-2080,84.56183807248024,83.44828109815356,-1.1135569743266842,1.1135569743266842,366.0,396.0,30.0
linear,cdf,Andhra Pradesh,Srikakulam,andhra pradesh|srikakulam,historical,1990-2010,38.75709749406504,23.427478134110785,-15.329619359954258,15.329619359954258,518.0,472.0,-46.0
linear,cdf,Andhra Pradesh,Srikakulam,andhra pradesh|srikakulam,ssp245,2020-2040,49.90085984319898,36.263210641399425,-13.637649201799555,13.637649201799555,503.0,447.0,-56.0
linear,cdf,Andhra Pradesh,Srikakulam,andhra pradesh|srikakulam,ssp245,2040-2060,61.16956811802204,50.72248542274053,-10.447082695281509,10.447082695281509,491.0,476.0,-15.0
linear,cdf,Andhra Pradesh,Srikakulam,andhra pradesh|srikakulam,ssp245,2060-2080,70.38138445224435,62.63635811467445,-7.745026337569897,7.745026337569897,393.0,492.0,99.0
linear,cdf,Andhra Pradesh,Srikakulam,andhra pradesh|srikakulam,ssp585,2020-2040,50.03168040055785,36.24802599611274,-13.783654404445116,13.783654404445116,522.0,485.0,-37.0
linear,cdf,Andhra Pradesh,Srikakulam,andhra pradesh|srikakulam,ssp585,2040-2060,68.59088092606326,60.75346209912538,-7.837418826937885,7.837418826937885,399.0,472.0,73.0
linear,cdf,Andhra Pradesh,Srikakulam,andhra pradesh|srikakulam,ssp585,2060-2080,85.26636411008006,74.4351311953353,-10.83123291474476,10.83123291474476,323.0,532.0,209.0
linear,cdf,Andhra Pradesh,Tirupati,andhra pradesh|tirupati,historical,1990-2010,47.71997661017892,39.11488702623907,-8.60508958393985,8.60508958393985,108.0,80.0,-28.0
linear,cdf,Andhra Pradesh,Tirupati,andhra pradesh|tirupati,ssp245,2020-2040,58.0520979339908,51.68109207968904,-6.371005854301764,6.371005854301764,79.0,84.0,5.0
linear,cdf,Andhra Pradesh,Tirupati,andhra pradesh|tirupati,ssp245,2040-2060,68.23423106603568,64.42480563654034,-3.8094254294953345,3.8094254294953345,65.0,135.0,70.0
linear,cdf,Andhra Pradesh,Tirupati,andhra pradesh|tirupati,ssp245,2060-2080,76.95741127303826,77.34496477162294,0.3875534985846798,0.3875534985846798,41.0,108.0,67.0
linear,cdf,Andhra Pradesh,Tirupati,andhra pradesh|tirupati,ssp585,2020-2040,58.54947557916016,52.55208333333334,-5.997392245826816,5.997392245826816,90.0,97.0,7.0
linear,cdf,Andhra Pradesh,Tirupati,andhra pradesh|tirupati,ssp585,2040-2060,75.22447605230178,75.18783406219632,-0.03664199010546554,0.03664199010546554,42.0,92.0,50.0
linear,cdf,Andhra Pradesh,Tirupati,andhra pradesh|tirupati,ssp585,2060-2080,91.4563042623773,89.2230017006803,-2.233302561697002,2.233302561697002,15.0,212.0,197.0
linear,cdf,Andhra Pradesh,Visakhapatanam,andhra pradesh|visakhapatanam,historical,1990-2010,43.243343462698924,30.9031827016521,-12.340160761046825,12.340160761046825,402.0,284.0,-118.0
linear,cdf,Andhra Pradesh,Visakhapatanam,andhra pradesh|visakhapatanam,ssp245,2020-2040,53.95796630739474,43.23281098153548,-10.725155325859262,10.725155325859262,314.0,261.0,-53.0
linear,cdf,Andhra Pradesh,Visakhapatanam,andhra pradesh|visakhapatanam,ssp245,2040-2060,65.18511386451706,57.03595724003888,-8.14915662447818,8.14915662447818,254.0,338.0,84.0
linear,cdf,Andhra Pradesh,Visakhapatanam,andhra pradesh|visakhapatanam,ssp245,2060-2080,74.4984405069193,69.25321914480078,-5.245221362118514,5.245221362118514,137.0,338.0,201.0
linear,cdf,Andhra Pradesh,Visakhapatanam,andhra pradesh|visakhapatanam,ssp585,2020-2040,54.19861503951243,43.43628522837708,-10.762329811135352,10.762329811135352,380.0,308.0,-72.0
linear,cdf,Andhra Pradesh,Visakhapatanam,andhra pradesh|visakhapatanam,ssp585,2040-2060,72.65070547697297,67.24034256559769,-5.410362911375287,5.410362911375287,143.0,309.0,166.0
linear,cdf,Andhra Pradesh,Visakhapatanam,andhra pradesh|visakhapatanam,ssp585,2060-2080,89.43992321884116,81.72740524781342,-7.7125179710277365,7.7125179710277365,67.0,434.0,367.0
linear,cdf,Andhra Pradesh,Vizianagaram,andhra pradesh|vizianagaram,historical,1990-2010,42.95070494082937,30.289115646258512,-12.661589294570856,12.661589294570856,411.0,301.0,-110.0
linear,cdf,Andhra Pradesh,Vizianagaram,andhra pradesh|vizianagaram,ssp245,2020-2040,53.506131468372665,42.17687074829932,-11.329260720073343,11.329260720073343,349.0,291.0,-58.0
linear,cdf,Andhra Pradesh,Vizianagaram,andhra pradesh|vizianagaram,ssp245,2040-2060,64.18079535098734,55.67860179786201,-8.50219355312533,8.50219355312533,328.0,369.0,41.0
linear,cdf,Andhra Pradesh,Vizianagaram,andhra pradesh|vizianagaram,ssp245,2060-2080,73.05746134457537,68.17298347910594,-4.884477865469435,4.884477865469435,234.0,364.0,130.0
linear,cdf,Andhra Pradesh,Vizianagaram,andhra pradesh|vizianagaram,ssp585,2020-2040,53.679513012580806,42.28392249757047,-11.395590515010333,11.395590515010333,407.0,344.0,-63.0
linear,cdf,Andhra Pradesh,Vizianagaram,andhra pradesh|vizianagaram,ssp585,2040-2060,71.38267622380583,66.14962949465502,-5.233046729150814,5.233046729150814,228.0,340.0,112.0
linear,cdf,Andhra Pradesh,Vizianagaram,andhra pradesh|vizianagaram,ssp585,2060-2080,87.91877892585248,81.82215743440234,-6.096621491450136,6.096621491450136,155.0,432.0,277.0
linear,cdf,Andhra Pradesh,West Godavari,andhra pradesh|west godavari,historical,1990-2010,47.62195435058698,37.90694849368321,-9.715005856903772,9.715005856903772,114.0,106.0,-8.0
linear,cdf,Andhra Pradesh,West Godavari,andhra pradesh|west godavari,ssp245,2020-2040,57.4456864380637,49.08466958211857,-8.361016855945131,8.361016855945131,105.0,128.0,23.0
linear,cdf,Andhra Pradesh,West Godavari,andhra pradesh|west godavari,ssp245,2040-2060,67.6963340458831,62.76147959183674,-4.934854454046366,4.934854454046366,82.0,185.0,103.0
linear,cdf,Andhra Pradesh,West Godavari,andhra pradesh|west godavari,ssp245,2060-2080,76.73314500324292,76.25440354713315,-0.47874145610977337,0.47874145610977337,51.0,144.0,93.0
linear,cdf,Andhra Pradesh,West Godavari,andhra pradesh|west godavari,ssp585,2020-2040,57.88289878646092,50.12922133138971,-7.753677455071212,7.753677455071212,115.0,143.0,28.0
linear,cdf,Andhra Pradesh,West Godavari,andhra pradesh|west godavari,ssp585,2040-2060,75.01453298076278,74.10425777453838,-0.910275206224398,0.910275206224398,49.0,117.0,68.0
linear,cdf,Andhra Pradesh,West Godavari,andhra pradesh|west godavari,ssp585,2060-2080,91.48759564726012,88.745444606414,-2.7421510408461245,2.7421510408461245,12.0,229.0,217.0
linear,cdf,Andhra Pradesh,Y.S.R.,andhra pradesh|ysr,historical,1990-2010,49.39611581877451,43.74848153547134,-5.647634283303169,5.647634283303169,41.0,32.0,-9.0
linear,cdf,Andhra Pradesh,Y.S.R.,andhra pradesh|ysr,ssp245,2020-2040,59.51122424219839,55.649599125364446,-3.8616251168339417,3.8616251168339417,35.0,33.0,-2.0
linear,cdf,Andhra Pradesh,Y.S.R.,andhra pradesh|ysr,ssp245,2040-2060,68.92855688395528,69.0502004373178,0.12164355336251731,0.12164355336251731,39.0,38.0,-1.0
linear,cdf,Andhra Pradesh,Y.S.R.,andhra pradesh|ysr,ssp245,2060-2080,77.36377001194224,81.58117711370264,4.217407101760401,4.217407101760401,28.0,26.0,-2.0
linear,cdf,Andhra Pradesh,Y.S.R.,andhra pradesh|ysr,ssp585,2020-2040,59.970277858556535,56.60471331389701,-3.3655645446595273,3.3655645446595273,41.0,42.0,1.0
linear,cdf,Andhra Pradesh,Y.S.R.,andhra pradesh|ysr,ssp585,2040-2060,75.65094194301801,78.64431486880466,2.9933729257866446,2.9933729257866446,29.0,26.0,-3.0
linear,cdf,Andhra Pradesh,Y.S.R.,andhra pradesh|ysr,ssp585,2060-2080,91.34563586606038,93.37539480077747,2.029758934717094,2.029758934717094,18.0,39.0,21.0
linear,cdf,Arunachal Pradesh,Anjaw,arunachal pradesh|anjaw,historical,1990-2010,1.9008219257417625,1.8640670553935867,-0.036754870348175706,0.036754870348175706,768.0,778.0,10.0
linear,cdf,Arunachal Pradesh,Anjaw,arunachal pradesh|anjaw,ssp245,2020-2040,12.689510321036966,13.696853741496602,1.0073434204596357,1.0073434204596357,767.0,766.0,-1.0
linear,cdf,Arunachal Pradesh,Anjaw,arunachal pradesh|anjaw,ssp245,2040-2060,21.859282415544996,23.294308794946556,1.4350263794015596,1.4350263794015596,765.0,747.0,-18.0
linear,cdf,Arunachal Pradesh,Anjaw,arunachal pradesh|anjaw,ssp245,2060-2080,29.435412720060185,31.770529640427604,2.335116920367419,2.335116920367419,763.0,749.0,-14.0
linear,cdf,Arunachal Pradesh,Anjaw,arunachal pradesh|anjaw,ssp585,2020-2040,14.159898778979244,15.258746355685133,1.0988475767058894,1.0988475767058894,766.0,762.0,-4.0
linear,cdf,Arunachal Pradesh,Anjaw,arunachal pradesh|anjaw,ssp585,2040-2060,27.978624856827746,30.390093537414973,2.4114686805872267,2.4114686805872267,764.0,751.0,-13.0
linear,cdf,Arunachal Pradesh,Anjaw,arunachal pradesh|anjaw,ssp585,2060-2080,41.4637253436124,37.57136783284743,-3.892357510764974,3.892357510764974,766.0,764.0,-2.0
linear,cdf,Arunachal Pradesh,Changlang,arunachal pradesh|changlang,historical,1990-2010,17.171266306038675,5.699101068999029,-11.472165237039645,11.472165237039645,715.0,724.0,9.0
linear,cdf,Arunachal Pradesh,Changlang,arunachal pradesh|changlang,ssp245,2020-2040,29.01869565838067,18.302660349854232,-10.716035308526436,10.716035308526436,708.0,707.0,-1.0
linear,cdf,Arunachal Pradesh,Changlang,arunachal pradesh|changlang,ssp245,2040-2060,38.80879570638767,28.482902089407194,-10.325893616980476,10.325893616980476,708.0,705.0,-3.0
linear,cdf,Arunachal Pradesh,Changlang,arunachal pradesh|changlang,ssp245,2060-2080,46.339262154245056,37.01014334305152,-9.329118811193538,9.329118811193538,712.0,710.0,-2.0
linear,cdf,Arunachal Pradesh,Changlang,arunachal pradesh|changlang,ssp585,2020-2040,30.4946142928997,20.146987366375125,-10.347626926524576,10.347626926524576,704.0,703.0,-1.0
linear,cdf,Arunachal Pradesh,Changlang,arunachal pradesh|changlang,ssp585,2040-2060,44.93855829844489,35.58931608357629,-9.349242214868596,9.349242214868596,711.0,709.0,-2.0
linear,cdf,Arunachal Pradesh,Changlang,arunachal pradesh|changlang,ssp585,2060-2080,59.11991857440235,44.02529761904762,-15.094620955354728,15.094620955354728,709.0,706.0,-3.0
linear,cdf,Arunachal Pradesh,Dibang Valley,arunachal pradesh|dibang valley,historical,1990-2010,1.4555956548332616,2.2464164237123425,0.7908207688790809,0.7908207688790809,772.0,774.0,2.0
linear,cdf,Arunachal Pradesh,Dibang Valley,arunachal pradesh|dibang valley,ssp245,2020-2040,12.447298529705447,13.104956268221578,0.6576577385161304,0.6576577385161304,770.0,771.0,1.0
linear,cdf,Arunachal Pradesh,Dibang Valley,arunachal pradesh|dibang valley,ssp245,2040-2060,21.311511547383517,22.2374574829932,0.9259459356096826,0.9259459356096826,767.0,754.0,-13.0
linear,cdf,Arunachal Pradesh,Dibang Valley,arunachal pradesh|dibang valley,ssp245,2060-2080,28.67604796351084,30.403456025267257,1.7274080617564174,1.7274080617564174,768.0,759.0,-9.0
linear,cdf,Arunachal Pradesh,Dibang Valley,arunachal pradesh|dibang valley,ssp585,2020-2040,13.735630877655543,14.964619776482026,1.2289888988264828,1.2289888988264828,768.0,767.0,-1.0
linear,cdf,Arunachal Pradesh,Dibang Valley,arunachal pradesh|dibang valley,ssp585,2040-2060,27.555729738604853,29.185951166180764,1.6302214275759113,1.6302214275759113,768.0,759.0,-9.0
linear,cdf,Arunachal Pradesh,Dibang Valley,arunachal pradesh|dibang valley,ssp585,2060-2080,41.323113321416194,37.25491982507289,-4.068193496343305,4.068193496343305,768.0,768.0,0.0
linear,cdf,Arunachal Pradesh,East Kameng,arunachal pradesh|east kameng,historical,1990-2010,10.031559588843177,4.2875364431486895,-5.744023145694487,5.744023145694487,747.0,744.0,-3.0
linear,cdf,Arunachal Pradesh,East Kameng,arunachal pradesh|east kameng,ssp245,2020-2040,20.192311311555397,13.845815111758993,-6.346496199796404,6.346496199796404,748.0,764.0,16.0
linear,cdf,Arunachal Pradesh,East Kameng,arunachal pradesh|east kameng,ssp245,2040-2060,29.01892390451422,22.564534742468418,-6.454389162045803,6.454389162045803,746.0,752.0,6.0
linear,cdf,Arunachal Pradesh,East Kameng,arunachal pradesh|east kameng,ssp245,2060-2080,36.194034265950684,31.293579931972797,-4.900454333977887,4.900454333977887,748.0,752.0,4.0
linear,cdf,Arunachal Pradesh,East Kameng,arunachal pradesh|east kameng,ssp585,2020-2040,21.511564561401254,15.674653790087467,-5.8369107713137875,5.8369107713137875,746.0,757.0,11.0
linear,cdf,Arunachal Pradesh,East Kameng,arunachal pradesh|east kameng,ssp585,2040-2060,35.397196776549436,30.459487366375125,-4.93770941017431,4.93770941017431,746.0,750.0,4.0
linear,cdf,Arunachal Pradesh,East Kameng,arunachal pradesh|east kameng,ssp585,2060-2080,49.21767789454604,39.46170432458699,-9.755973569959053,9.755973569959053,747.0,750.0,3.0
linear,cdf,Arunachal Pradesh,East Siang,arunachal pradesh|east siang,historical,1990-2010,26.106974467925806,9.724398688046648,-16.382575779879158,16.382575779879158,660.0,671.0,11.0
linear,cdf,Arunachal Pradesh,East Siang,arunachal pradesh|east siang,ssp245,2020-2040,38.16870171251991,22.13951652089408,-16.02918519162583,16.02918519162583,659.0,661.0,2.0
linear,cdf,Arunachal Pradesh,East Siang,arunachal pradesh|east siang,ssp245,2040-2060,48.085348591086635,31.989188532555882,-16.096160058530753,16.096160058530753,661.0,665.0,4.0
linear,cdf,Arunachal Pradesh,East Siang,arunachal pradesh|east siang,ssp245,2060-2080,56.174486867873334,41.60015792031099,-14.574328947562343,14.574328947562343,661.0,663.0,2.0
linear,cdf,Arunachal Pradesh,East Siang,arunachal pradesh|east siang,ssp585,2020-2040,39.7688684891307,24.048530126336253,-15.72033836279445,15.72033836279445,657.0,660.0,3.0
linear,cdf,Arunachal Pradesh,East Siang,arunachal pradesh|east siang,ssp585,2040-2060,55.02999768597791,40.25677235179786,-14.773225334180047,14.773225334180047,661.0,662.0,1.0
linear,cdf,Arunachal Pradesh,East Siang,arunachal pradesh|east siang,ssp585,2060-2080,70.72494880700819,51.466229348882415,-19.258719458125775,19.258719458125775,657.0,658.0,1.0
linear,cdf,Arunachal Pradesh,Itanagar Capital Complex,arunachal pradesh|itanagar capital complex,historical,1990-2010,23.290226016247054,8.792061467444121,-14.498164548802933,14.498164548802933,676.0,678.0,2.0
linear,cdf,Arunachal Pradesh,Itanagar Capital Complex,arunachal pradesh|itanagar capital complex,ssp245,2020-2040,34.87804287790413,20.3138666180758,-14.56417625982833,14.56417625982833,672.0,678.0,6.0
linear,cdf,Arunachal Pradesh,Itanagar Capital Complex,arunachal pradesh|itanagar capital complex,ssp245,2040-2060,44.740668495022696,30.443087949465507,-14.297580545557189,14.297580545557189,673.0,684.0,11.0
linear,cdf,Arunachal Pradesh,Itanagar Capital Complex,arunachal pradesh|itanagar capital complex,ssp245,2060-2080,52.829864576018274,39.50938411078718,-13.320480465231093,13.320480465231093,676.0,681.0,5.0
linear,cdf,Arunachal Pradesh,Itanagar Capital Complex,arunachal pradesh|itanagar capital complex,ssp585,2020-2040,36.18912653005203,22.109602769679302,-14.079523760372727,14.079523760372727,672.0,679.0,7.0
linear,cdf,Arunachal Pradesh,Itanagar Capital Complex,arunachal pradesh|itanagar capital complex,ssp585,2040-2060,51.72436163788103,38.4801688532556,-13.244192784625433,13.244192784625433,674.0,678.0,4.0
linear,cdf,Arunachal Pradesh,Itanagar Capital Complex,arunachal pradesh|itanagar capital complex,ssp585,2060-2080,66.97605799374904,48.186497813411094,-18.789560180337944,18.789560180337944,669.0,673.0,4.0
linear,cdf,Arunachal Pradesh,Kamle,arunachal pradesh|kamle,historical,1990-2010,16.371276980653754,5.131043488824102,-11.240233491829652,11.240233491829652,721.0,729.0,8.0
linear,cdf,Arunachal Pradesh,Kamle,arunachal pradesh|kamle,ssp245,2020-2040,27.341756923299354,16.767796404275998,-10.573960519023355,10.573960519023355,723.0,725.0,2.0
linear,cdf,Arunachal Pradesh,Kamle,arunachal pradesh|kamle,ssp245,2040-2060,36.51341829201875,26.364492225461618,-10.14892606655713,10.14892606655713,723.0,725.0,2.0
linear,cdf,Arunachal Pradesh,Kamle,arunachal pradesh|kamle,ssp245,2060-2080,44.03844169171152,35.34332482993198,-8.695116861779539,8.695116861779539,726.0,725.0,-1.0
linear,cdf,Arunachal Pradesh,Kamle,arunachal pradesh|kamle,ssp585,2020-2040,28.709827827160556,18.6441630223518,-10.065664804808755,10.065664804808755,719.0,724.0,5.0
linear,cdf,Arunachal Pradesh,Kamle,arunachal pradesh|kamle,ssp585,2040-2060,43.03353386405275,34.31183187560739,-8.72170198844536,8.72170198844536,723.0,724.0,1.0
linear,cdf,Arunachal Pradesh,Kamle,arunachal pradesh|kamle,ssp585,2060-2080,57.18636684538701,42.91955174927114,-14.26681509611587,14.26681509611587,724.0,724.0,0.0
linear,cdf,Arunachal Pradesh,Kra Daadi,arunachal pradesh|kra daadi,historical,1990-2010,12.533998184160755,3.823645529640429,-8.710352654520326,8.710352654520326,738.0,752.0,14.0
linear,cdf,Arunachal Pradesh,Kra Daadi,arunachal pradesh|kra daadi,ssp245,2020-2040,23.34943992471091,15.106748056365406,-8.242691868345505,8.242691868345505,740.0,747.0,7.0
linear,cdf,Arunachal Pradesh,Kra Daadi,arunachal pradesh|kra daadi,ssp245,2040-2060,32.33901223115546,24.253219144800784,-8.085793086354673,8.085793086354673,741.0,741.0,0.0
linear,cdf,Arunachal Pradesh,Kra Daadi,arunachal pradesh|kra daadi,ssp245,2060-2080,39.75915493461454,33.3005344995141,-6.458620435100443,6.458620435100443,741.0,740.0,-1.0
linear,cdf,Arunachal Pradesh,Kra Daadi,arunachal pradesh|kra daadi,ssp585,2020-2040,24.62782936686172,16.935283041788146,-7.692546325073575,7.692546325073575,737.0,745.0,8.0
linear,cdf,Arunachal Pradesh,Kra Daadi,arunachal pradesh|kra daadi,ssp585,2040-2060,38.77172011522619,32.0257835276968,-6.7459365875293855,6.7459365875293855,741.0,740.0,-1.0
